step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
326,-0.9292691946029663,-0.01576649770140648,-0.021690038964152336,0.4796522557735443,-0.06714042276144028,-7.863279461162165e-05,-0.0074329860508441925,-0.0074250767938792706,-0.010291265323758125,-0.7203683853149414,-0.006517108529806137,0.5580539703369141,-0.016055583953857422,0.5397462248802185,-0.04192805290222168,-0.0834316536784172,-0.012928239069879055,-0.0015172389103099704,-0.021107729524374008,-0.00016091020370367914,-0.00801105797290802,-0.017780469730496407,-0.16887721419334412,0.6950017809867859,3.3076541423797607,-14.3779878616333,0.0008779149502515793,-0.006643109489232302,0.025278523564338684,1.694995641708374,0.2768683433532715,49853.0,0.1275254786014557,1001.0,,71.51284790039062,
327,-0.9660999774932861,-0.01639755815267563,-0.022553399205207825,0.5005067586898804,-0.06989488005638123,-8.371612057089806e-05,-0.007788694463670254,-0.007705441676080227,-0.010726794600486755,-0.7387499809265137,-0.006428459193557501,0.58209627866745,-0.017149560153484344,0.5655724406242371,-0.04309573024511337,-0.08514901995658875,-0.013137469068169594,-0.0015761535614728928,-0.020471934229135513,-0.00016916093591134995,-0.008170735090970993,-0.018399031832814217,-0.17114108800888062,0.7267681360244751,3.4836578369140625,-14.42018985748291,0.0008779149502515793,-0.007669747807085514,0.023281903937458992,1.7677068710327148,0.1641223430633545,50886.0,0.12733304500579834,1001.0,1001.0,72.58476257324219,12.681270599365234
328,-0.9687337279319763,-0.016432104632258415,-0.02249382995069027,0.5005067586898804,-0.07145966589450836,-8.795762551017106e-05,-0.008107687346637249,-0.0077738650143146515,-0.010908529162406921,-0.7488236427307129,-0.006712660193443298,0.5890854597091675,-0.017781030386686325,0.5629628896713257,-0.043820615857839584,-0.08994859457015991,-0.01327196042984724,-0.0015966225182637572,-0.023091565817594528,-0.00017316031153313816,-0.008409886620938778,-0.018551703542470932,-0.18198083341121674,0.7257589101791382,3.4573333263397217,-14.462388038635254,0.0005852766335010529,-0.004523644223809242,0.02365211769938469,1.8969433307647705,0.14510345458984375,48139.0,0.12707224488258362,1001.0,1001.0,71.7628402709961,14.073534965515137
329,-0.9624522924423218,-0.01631474867463112,-0.02240331470966339,0.5005067586898804,-0.07021264731884003,-8.573492232244462e-05,-0.007761444430798292,-0.007705556228756905,-0.010708863846957684,-0.7528901100158691,-0.006309720687568188,0.5820280313491821,-0.017577186226844788,0.5645406246185303,-0.04338235780596733,-0.08887599408626556,-0.01330382376909256,-0.0015798124950379133,-0.023223623633384705,-0.0001693276863079518,-0.008363477885723114,-0.0184643417596817,-0.17217111587524414,0.7245734930038452,3.4830832481384277,-14.531325340270996,0.0005852766335010529,-0.007574832066893578,0.021733906120061874,1.1319620609283447,0.15067267417907715,76642.0,0.12679103016853333,1001.0,1001.0,72.39265441894531,14.485331535339355
330,-0.9647709727287292,-0.01634049043059349,-0.022375963628292084,0.5005067586898804,-0.07199501991271973,-8.797725604381412e-05,-0.007784126326441765,-0.007697480730712414,-0.010847940109670162,-0.7437345385551453,-0.006559295579791069,0.5919568538665771,-0.017364265397191048,0.5650990009307861,-0.04322725534439087,-0.08216089755296707,-0.013187205418944359,-0.0015804169233888388,-0.022172193974256516,-0.000170105995493941,-0.008817942813038826,-0.018525147810578346,-0.17337572574615479,0.7275754809379578,3.480876922607422,-14.557913780212402,0.00039018443203531206,-0.005791723728179932,0.024401362985372543,1.1025712490081787,0.151231050491333,78404.0,0.12646235525608063,1001.0,1001.0,72.57391357421875,16.54616928100586
331,-0.9606853723526001,-0.016332555562257767,-0.02238599583506584,0.5005067586898804,-0.07191826403141022,-8.902297122403979e-05,-0.007832512259483337,-0.007719423621892929,-0.01081925444304943,-0.7428402304649353,-0.006509286351501942,0.5907515287399292,-0.017757397145032883,0.5662521123886108,-0.04290692135691643,-0.08086197078227997,-0.013124857097864151,-0.0015884882304817438,-0.02386295609176159,-0.0001709465723251924,-0.008543159812688828,-0.018490707501769066,-0.17676761746406555,0.7275535464286804,3.4887168407440186,-14.60600471496582,0.00039018443203531206,-0.006366028916090727,0.025608832016587257,1.4155642986297607,0.3516206741333008,55627.0,0.12614484131336212,1001.0,1001.0,72.95265197753906,17.710880279541016
332,-0.9594967365264893,-0.016296152025461197,-0.022318756207823753,0.5005067586898804,-0.07110349833965302,-9.139763278653845e-05,-0.007921005599200726,-0.007681794464588165,-0.01082681119441986,-0.7388690710067749,-0.006479161791503429,0.5891129374504089,-0.017735730856657028,0.5664260387420654,-0.042858611792325974,-0.08650477230548859,-0.01328635960817337,-0.0015794308856129646,-0.023620594292879105,-0.00017120069242082536,-0.008432714268565178,-0.018485799431800842,-0.17308764159679413,0.7277412414550781,3.492731809616089,-14.665393829345703,0.0005852766335010529,-0.0061008320190012455,0.024439092725515366,2.1670103073120117,0.18291711807250977,41832.0,0.12592530250549316,1001.0,1001.0,73.05004119873047,18.37827491760254
333,-0.8399316072463989,-0.014248508028686047,-0.019494350999593735,0.43794339895248413,-0.06271226704120636,-7.972175080794841e-05,-0.006946968846023083,-0.006766719277948141,-0.009502673521637917,-0.6569812297821045,-0.005560170393437147,0.5171561241149902,-0.0157054103910923,0.49489784240722656,-0.03770262748003006,-0.07763808965682983,-0.01155792735517025,-0.0013943936210125685,-0.020449522882699966,-0.00015246003749780357,-0.007456818129867315,-0.016222381964325905,-0.15779638290405273,0.6354966759681702,3.0472030639648438,-14.697920799255371,0.0008779149502515793,-0.006114826072007418,0.022113710641860962,1.539259910583496,0.14403390884399414,58399.0,0.12590423226356506,1001.0,,72.72757720947266,
334,-0.9166421294212341,-0.015565799549221992,-0.02130090445280075,0.4796522557735443,-0.06849350035190582,-8.803956734482199e-05,-0.007454469799995422,-0.007348204962909222,-0.010365053080022335,-0.7006244659423828,-0.006140039302408695,0.5668436288833618,-0.017011191695928574,0.5417541861534119,-0.04137026518583298,-0.07191500067710876,-0.012594680301845074,-0.001514121307991445,-0.022306904196739197,-0.00016774379764683545,-0.008224377408623695,-0.017758361995220184,-0.16300800442695618,0.6994457244873047,3.3640592098236084,-14.71847152709961,0.0008779149502515793,-0.005367422476410866,0.021891165524721146,1.4064784049987793,0.15950512886047363,62774.0,0.12572011351585388,1001.0,1001.0,73.85415649414062,19.79058074951172
335,-0.9154237508773804,-0.015569250099360943,-0.02123415283858776,0.4796522557735443,-0.06977054476737976,-9.128785313805565e-05,-0.007762583903968334,-0.007369589060544968,-0.010489162057638168,-0.7117403745651245,-0.005654708947986364,0.5718146562576294,-0.01780112460255623,0.5444411039352417,-0.04062391072511673,-0.07896923273801804,-0.012837819755077362,-0.0015264058019965887,-0.02057150937616825,-0.0001675044622970745,-0.008271511644124985,-0.01788375899195671,-0.1672745645046234,0.6969140768051147,3.3548765182495117,-14.747442245483398,0.0008779149502515793,-0.005389235448092222,0.024918261915445328,1.046337366104126,0.310943603515625,72427.0,0.1255810260772705,1001.0,,73.39299774169922,
336,-0.9097366333007812,-0.015474970452487469,-0.02113403007388115,0.4796522557735443,-0.0682070404291153,-8.860925299813971e-05,-0.0076880380511283875,-0.007338072173297405,-0.010390128940343857,-0.7082027196884155,-0.0053397840820252895,0.5682503581047058,-0.017244718968868256,0.5460922122001648,-0.04016522318124771,-0.07582688331604004,-0.012623577378690243,-0.001521036378107965,-0.022219602018594742,-0.00016458512982353568,-0.008163878694176674,-0.017831070348620415,-0.1679484099149704,0.6974350810050964,3.352384567260742,-14.772804260253906,0.0008779149502515793,-0.006155829876661301,0.0234539695084095,1.934995174407959,0.10051083564758301,48294.0,0.12539109587669373,1001.0,1001.0,73.6219482421875,20.378633499145508
337,-0.9544334411621094,-0.016156602650880814,-0.022012686356902122,0.5005067586898804,-0.07339951395988464,-9.614406008040532e-05,-0.007977094501256943,-0.007583351340144873,-0.010975047945976257,-0.7134499549865723,-0.006519922520965338,0.5980209708213806,-0.018011434003710747,0.5630418062210083,-0.04379868507385254,-0.07902521640062332,-0.013315125368535519,-0.0015675014583393931,-0.021099168807268143,-0.00017864191613625735,-0.008709436282515526,-0.01873065158724785,-0.16514736413955688,0.7348126173019409,3.4853515625,-14.812044143676758,0.0008779149502515793,-0.006231238134205341,0.025107864290475845,0.7247874736785889,0.19079351425170898,107367.0,0.12524385750293732,1001.0,,74.15018463134766,
338,-0.9487863779067993,-0.016109492629766464,-0.02193317376077175,0.5005067586898804,-0.07143646478652954,-9.616568422643468e-05,-0.00816802866756916,-0.007625937461853027,-0.010932035744190216,-0.7216874957084656,-0.005359205417335033,0.595193088054657,-0.018696200102567673,0.5695585608482361,-0.041988447308540344,-0.07774132490158081,-0.01345065888017416,-0.0015846838941797614,-0.020903170108795166,-0.0001763617037795484,-0.008286384865641594,-0.018721532076597214,-0.1693936586380005,0.731817901134491,3.5349843502044678,-14.839262962341309,0.0008779149502515793,-0.006035231053829193,0.022908292710781097,1.1953043937683105,0.23717999458312988,68624.0,0.12502597272396088,1001.0,1001.0,74.6906509399414,21.69856834411621
339,-0.9488208293914795,-0.01604596897959709,-0.021837320178747177,0.5005067586898804,-0.07211201637983322,-9.525884524919093e-05,-0.007992299273610115,-0.007562597747892141,-0.010927792638540268,-0.732130229473114,-0.0059026023373007774,0.5972262024879456,-0.017974842339754105,0.5664429068565369,-0.042853944003582,-0.08733388036489487,-0.01348501443862915,-0.001567087834700942,-0.02177373133599758,-0.00017784591182135046,-0.008518199436366558,-0.018818698823451996,-0.16589395701885223,0.7299586534500122,3.501110076904297,-14.903473854064941,0.0008779149502515793,-0.006684605032205582,0.02353750914335251,0.9961369037628174,0.10811424255371094,89023.0,0.12465476989746094,1001.0,,73.9767074584961,
340,-0.94459068775177,-0.016023239120841026,-0.021845435723662376,0.5005067586898804,-0.07095347344875336,-9.507906361250207e-05,-0.007917294278740883,-0.007552883587777615,-0.010857763700187206,-0.7122931480407715,-0.005865744315087795,0.5963958501815796,-0.017751023173332214,0.5679519176483154,-0.04243473336100578,-0.07430653274059296,-0.013478509150445461,-0.0015673432499170303,-0.022108104079961777,-0.00017580825078766793,-0.008540891110897064,-0.018710589036345482,-0.16590026021003723,0.7348897457122803,3.5342605113983154,-14.945333480834961,0.00039018443203531206,-0.006124761886894703,0.022036561742424965,0.757685661315918,0.13223767280578613,110463.0,0.1244497075676918,1001.0,1001.0,75.29841613769531,22.701416015625
341,-0.9455277919769287,-0.01606106385588646,-0.021799838170409203,0.5005067586898804,-0.07161237299442291,-9.997246525017545e-05,-0.008363483473658562,-0.007664176635444164,-0.01099574938416481,-0.7265942096710205,-0.004993111826479435,0.5981854796409607,-0.01928643323481083,0.5729131102561951,-0.04105658829212189,-0.07592051476240158,-0.01348030474036932,-0.0015995281282812357,-0.02504057250916958,-0.000174475644598715,-0.008538490161299706,-0.01877409592270851,-0.17567971348762512,0.7319657206535339,3.5074708461761475,-14.980572700500488,0.00039018443203531206,-0.005801660940051079,0.021194566041231155,0.9451894760131836,0.27890491485595703,80307.0,0.12404584139585495,1001.0,,74.46623992919922,
342,-0.9060146808624268,-0.015384301543235779,-0.020867720246315002,0.4796522557735443,-0.06992632150650024,-9.607568790670484e-05,-0.007876571267843246,-0.007300840225070715,-0.010584332048892975,-0.6901060342788696,-0.004849635064601898,0.5752788782119751,-0.018187519162893295,0.5464366674423218,-0.0400695763528347,-0.07604536414146423,-0.012847988866269588,-0.0015222053043544292,-0.0207595806568861,-0.00016875802248250693,-0.008266376331448555,-0.018072625622153282,-0.16488726437091827,0.7023473978042603,3.3655707836151123,-15.067654609680176,0.0005852766335010529,-0.007881954312324524,0.022373754531145096,1.652362585067749,0.15053391456604004,54525.0,0.12375505268573761,1001.0,1001.0,74.61762237548828,24.512218475341797
343,-0.9430424571037292,-0.016000133007764816,-0.021664610132575035,0.5005067586898804,-0.07363611459732056,-0.00010329671204090118,-0.008378377184271812,-0.007597419433295727,-0.011073963716626167,-0.7269420027732849,-0.00560075044631958,0.6054643392562866,-0.018952596932649612,0.5682187080383301,-0.04236062988638878,-0.07864826917648315,-0.013612248003482819,-0.001587878679856658,-0.023359477519989014,-0.00018086913041770458,-0.00868157483637333,-0.01887945458292961,-0.17232409119606018,0.7318310737609863,3.523707866668701,-15.070420265197754,0.0008779149502515793,-0.0047822254709899426,0.0221925787627697,2.165407180786133,0.19460678100585938,41653.0,0.12368728220462799,1001.0,,74.89907836914062,
344,-0.9402551651000977,-0.01589137874543667,-0.021547261625528336,0.5005067586898804,-0.07337193191051483,-0.00010074240708490834,-0.008177069947123528,-0.007470802869647741,-0.010972918942570686,-0.7159332633018494,-0.005531647242605686,0.604178786277771,-0.018302559852600098,0.5645779371261597,-0.04337197542190552,-0.07857397198677063,-0.013395899906754494,-0.0015534693375229836,-0.026274224743247032,-0.00018051468941848725,-0.009038561955094337,-0.018864398822188377,-0.16000065207481384,0.7340924143791199,3.510585308074951,-15.138136863708496,0.0005852766335010529,-0.005965687800198793,0.020570656284689903,1.9065155982971191,0.14960169792175293,47810.0,0.12331049889326096,1001.0,1001.0,75.0578842163086,24.167129516601562
345,-0.9381604194641113,-0.015901200473308563,-0.021539587527513504,0.5005067586898804,-0.07254064083099365,-0.00010419190948596224,-0.008228741586208344,-0.0075079104863107204,-0.011013438925147057,-0.6997358798980713,-0.0052810125052928925,0.6031213998794556,-0.018972545862197876,0.5694972276687622,-0.0420055091381073,-0.07221709191799164,-0.013197219930589199,-0.0015671036671847105,-0.022032056003808975,-0.0001806295185815543,-0.008584974333643913,-0.018818560987710953,-0.16436582803726196,0.7366241216659546,3.5429701805114746,-15.173161506652832,0.0005852766335010529,-0.006014455575495958,0.02332807146012783,1.9128475189208984,0.14632058143615723,47739.0,0.12313230335712433,1001.0,1001.0,75.98506927490234,25.44166374206543
346,-0.937348484992981,-0.015863511711359024,-0.021462634205818176,0.5005067586898804,-0.07143645733594894,-0.00010494590969756246,-0.00833767931908369,-0.0075255511328577995,-0.01102306880056858,-0.7109847068786621,-0.004820112604647875,0.6020380854606628,-0.01963644102215767,0.570417046546936,-0.0417499765753746,-0.08509021997451782,-0.013575389981269836,-0.0015739193186163902,-0.02325740084052086,-0.00017958038370124996,-0.008406116627156734,-0.018835248425602913,-0.16341570019721985,0.7354452013969421,3.5334486961364746,-15.211276054382324,0.00039018443203531206,-0.006024742964655161,0.021762512624263763,2.194228172302246,0.24898004531860352,40235.0,0.12281463295221329,1001.0,1001.0,75.7913589477539,26.828100204467773
347,-0.8960750102996826,-0.01515552680939436,-0.02043161354959011,0.4796522557735443,-0.0703817680478096,-0.00010327863128622994,-0.007930371910333633,-0.007232501171529293,-0.010625502094626427,-0.6838799715042114,-0.00452856719493866,0.5823936462402344,-0.018702004104852676,0.5481531620025635,-0.03959273546934128,-0.0728810653090477,-0.012921568006277084,-0.0015209134435281157,-0.026202842593193054,-0.00017432244203519076,-0.00851767510175705,-0.01806792803108692,-0.16272449493408203,0.7024664282798767,3.401991605758667,-15.251444816589355,0.00039018443203531206,-0.006190055515617132,0.021459970623254776,1.7900359630584717,0.14670491218566895,50757.0,0.12253302335739136,1001.0,,75.68280792236328,
348,-0.893973708152771,-0.01510544866323471,-0.020417189225554466,0.4796522557735443,-0.069737508893013,-9.694034815765917e-05,-0.008038276806473732,-0.007188574876636267,-0.010509992949664593,-0.6792371273040771,-0.005018634721636772,0.5752367377281189,-0.01855285093188286,0.5465011596679688,-0.040051646530628204,-0.0805080235004425,-0.013045892119407654,-0.0015044905012473464,-0.02471689134836197,-0.00017265393398702145,-0.00830396544188261,-0.01813472807407379,-0.15616095066070557,0.7038082480430603,3.398698329925537,-15.316676139831543,0.0005852766335010529,-0.006366056855767965,0.022489216178655624,1.6847236156463623,0.1461777687072754,53691.0,0.12230583280324936,1001.0,1001.0,76.34893798828125,26.719593048095703
349,-0.9318506121635437,-0.015800073742866516,-0.0213111974298954,0.5005067586898804,-0.07164370268583298,-0.0001084304167306982,-0.008367798291146755,-0.007554072421044111,-0.011064179241657257,-0.7119352221488953,-0.004347932990640402,0.6056146621704102,-0.019820790737867355,0.5721877813339233,-0.041258104145526886,-0.08562418073415756,-0.013496413826942444,-0.0015885144239291549,-0.02492612972855568,-0.00017878846847452223,-0.008488514460623264,-0.018908116966485977,-0.1727675199508667,0.7347482442855835,3.5555472373962402,-15.334187507629395,0.0005852766335010529,-0.006269572768360376,0.02407061867415905,1.931279182434082,0.09943938255310059,48408.0,0.12222801893949509,1001.0,1001.0,75.89698791503906,29.34626579284668
